image_name,predicted_label,confidence
T10_d16_454_b_4.jpg,overripe,0.8725
Tam_d10_157_a_5.jpg,overripe,0.9693
Tam_d01_173_a_1.jpg,underripe,0.9777
T10_d26_357_b_5.jpg,overripe,0.8741
T10_d15_206_b_3.jpg,underripe,0.7280
Tam_d06_159_b_3.jpg,underripe,0.7359
T10_d01_420_b_1.jpg,underripe,0.9467
Tam_d01_073_b_1.jpg,underripe,0.9546
T10_d04_035_a_1.jpg,underripe,0.9802
T10_d21_458_a_4.jpg,overripe,0.5856
T10_d16_002_a_4.jpg,underripe,0.6432
T20_d08_263_b_4.jpg,overripe,0.8627
T10_d11_399_b_4.jpg,underripe,0.7744
T10_d21_328_a_5.jpg,underripe,0.6918
T10_d16_125_a_3.jpg,overripe,0.6792
T20_d09_178_a_4.jpg,overripe,0.9421
T10_d09_007_a_2.jpg,overripe,0.5254
T20_d05_423_a_2.jpg,underripe,0.9550
T10_d04_284_a_2.jpg,underripe,0.8919
T20_d02_006_a_1.jpg,underripe,0.9718
Tam_d01_079_a_1.jpg,underripe,0.9921
Tam_d02_303_b_2.jpg,underripe,0.9521
Tam_d05_251_a_3.jpg,overripe,0.6801
T10_d25_011_a_5.jpg,overripe,0.6757
T10_d10_253_a_3.jpg,underripe,0.7560
T20_d02_024_a_1.jpg,underripe,0.9611
T20_d06_032_a_3.jpg,underripe,0.8680
Tam_d01_086_b_1.jpg,underripe,0.9931
T10_d03_041_a_1.jpg,underripe,0.9788
T20_d03_389_a_2.jpg,underripe,0.9653
T10_d24_069_b_5.jpg,overripe,0.6336
T20_d03_256_b_2.jpg,underripe,0.9803
T10_d07_148_a_1.jpg,underripe,0.9037
T10_d11_217_a_2.jpg,underripe,0.9574
T10_d15_400_b_3.jpg,overripe,0.5621
Tam_d11_251_b_5.jpg,overripe,0.9644
T10_d21_408_b_4.jpg,overripe,0.5057
T10_d21_012_a_5.jpg,overripe,0.6481
T10_d12_007_a_3.jpg,overripe,0.5299
T10_d22_381_b_5.jpg,overripe,0.8609
T10_d03_292_b_1.jpg,underripe,0.9892
T20_d06_263_a_3.jpg,underripe,0.7363
T10_d22_156_b_5.jpg,underripe,0.6000
T10_d20_219_a_4.jpg,overripe,0.6686
T10_d18_152_b_3.jpg,underripe,0.5294
T20_d09_461_b_4.jpg,overripe,0.9840
T10_d03_314_a_1.jpg,underripe,0.9768
T20_d01_170_a_1.jpg,underripe,0.9295
T10_d10_381_a_3.jpg,underripe,0.7713
T10_d18_092_a_4.jpg,overripe,0.6050
Tam_d08_062_a_4.jpg,overripe,0.6597
T20_d08_288_a_4.jpg,overripe,0.6178
T10_d02_366_b_1.jpg,underripe,0.9813
T10_d22_236_b_5.jpg,overripe,0.5226
T10_d04_274_a_1.jpg,underripe,0.9538
Tam_d07_144_a_4.jpg,overripe,0.8187
T10_d16_290_b_5.jpg,overripe,0.8076
T10_d15_125_b_3.jpg,overripe,0.4945
Tam_d09_281_a_5.jpg,overripe,0.9093
T10_d16_080_a_3.jpg,underripe,0.5904
T10_d23_253_a_4.jpg,overripe,0.9433
T10_d08_096_b_1.jpg,underripe,0.9795
Tam_d05_142_b_3.jpg,underripe,0.4465
Tam_d07_329_b_4.jpg,overripe,0.7451
T10_d21_372_b_5.jpg,overripe,0.5221
Tam_d05_285_a_3.jpg,underripe,0.6210
T10_d12_165_a_3.jpg,underripe,0.9319
T20_d04_090_a_2.jpg,underripe,0.8645
T10_d05_186_a_1.jpg,underripe,0.9954
T10_d11_368_a_3.jpg,underripe,0.9610
T10_d23_393_b_4.jpg,underripe,0.7592
T10_d06_392_b_1.jpg,underripe,0.9699
Tam_d08_205_b_4.jpg,overripe,0.5186
T20_d09_185_b_4.jpg,overripe,0.7612
T20_d09_161_a_5.jpg,overripe,0.9320
T10_d23_400_a_5.jpg,overripe,0.8972
T10_d17_398_b_4.jpg,overripe,0.4751
T20_d10_020_a_5.jpg,overripe,0.7616
T20_d02_010_a_2.jpg,underripe,0.9355
T10_d05_118_a_1.jpg,underripe,0.9757
T10_d13_338_a_3.jpg,underripe,0.8055
T10_d12_094_a_3.jpg,underripe,0.6500
T10_d03_229_b_1.jpg,underripe,0.9532
T20_d05_311_b_3.jpg,underripe,0.6858
T10_d19_219_a_4.jpg,underripe,0.6372
T10_d09_080_b_2.jpg,underripe,0.8483
Tam_d04_124_a_2.jpg,underripe,0.9046
Tam_d04_039_a_3.jpg,underripe,0.6280
T20_d11_178_b_5.jpg,overripe,0.8594
T10_d01_011_a_1.jpg,underripe,0.9844
T10_d19_118_b_4.jpg,overripe,0.4835
T10_d22_196_a_4.jpg,underripe,0.7866
T10_d19_442_a_4.jpg,underripe,0.4960
T20_d08_293_b_4.jpg,overripe,0.6794
T10_d16_330_b_3.jpg,overripe,0.5897
T10_d23_093_b_4.jpg,overripe,0.9607
Tam_d08_301_b_4.jpg,overripe,0.8813
T10_d06_072_a_1.jpg,underripe,0.9412
T10_d04_041_b_1.jpg,underripe,0.9658
Tam_d04_335_a_2.jpg,underripe,0.8059
Tam_d11_396_a_5.jpg,overripe,0.5532
T10_d02_245_a_1.jpg,underripe,0.9585
Tam_d02_301_b_1.jpg,underripe,0.9777
T20_d11_155_b_5.jpg,overripe,0.9271
T10_d12_400_b_2.jpg,underripe,0.8630
T20_d05_291_b_3.jpg,underripe,0.7209
Tam_d06_404_b_3.jpg,underripe,0.4713
T20_d04_309_a_2.jpg,underripe,0.7927
T10_d24_022_a_5.jpg,overripe,0.6765
Tam_d02_278_b_2.jpg,underripe,0.9574
T20_d02_112_a_1.jpg,underripe,0.9882
T10_d15_227_b_5.jpg,overripe,0.5908
T10_d14_292_a_3.jpg,underripe,0.6298
T10_d02_035_a_1.jpg,underripe,0.9891
T10_d11_148_a_3.jpg,underripe,0.6773
T10_d20_080_a_4.jpg,underripe,0.6475
Tam_d03_086_b_1.jpg,underripe,0.9901
Tam_d05_474_a_2.jpg,underripe,0.8992
T10_d21_243_b_5.jpg,overripe,0.7446
Tam_d06_281_a_3.jpg,overripe,0.8098
T10_d12_377_b_3.jpg,underripe,0.5949
T10_d24_152_b_5.jpg,overripe,0.4964
Tam_d03_051_a_2.jpg,underripe,0.9375
T20_d05_384_a_2.jpg,underripe,0.9330
Tam_d06_197_b_3.jpg,underripe,0.4929
T10_d22_097_a_5.jpg,overripe,0.7477
T20_d09_268_b_4.jpg,overripe,0.9358
Tam_d10_436_b_5.jpg,overripe,0.5500
T10_d13_027_b_3.jpg,underripe,0.3981
T10_d14_405_a_3.jpg,overripe,0.7465
T10_d13_368_a_3.jpg,underripe,0.8790
T10_d25_048_b_5.jpg,overripe,0.6946
T20_d06_423_a_2.jpg,underripe,0.8975
T10_d11_326_b_3.jpg,underripe,0.7996
Tam_d11_246_a_5.jpg,overripe,0.9628
T10_d12_202_a_3.jpg,underripe,0.6845
Tam_d01_466_a_1.jpg,underripe,0.9078
T10_d10_405_b_3.jpg,underripe,0.6051
T10_d20_027_b_4.jpg,overripe,0.8933
T10_d05_338_a_1.jpg,underripe,0.9807
Tam_d03_457_b_3.jpg,underripe,0.8463
Tam_d07_070_a_4.jpg,underripe,0.5431
T10_d25_220_a_5.jpg,overripe,0.4214
T20_d07_431_a_4.jpg,overripe,0.9535
T10_d07_129_a_1.jpg,underripe,0.9683
Tam_d08_209_b_3.jpg,overripe,0.4070
T10_d10_149_b_2.jpg,underripe,0.9582
T10_d19_110_a_4.jpg,overripe,0.8781
T10_d18_413_b_4.jpg,underripe,0.6688
T10_d01_365_a_1.jpg,underripe,0.9500
T10_d22_069_b_5.jpg,overripe,0.7041
Tam_d02_184_b_1.jpg,underripe,0.9792
T20_d11_010_b_5.jpg,overripe,0.9487
T20_d02_063_b_1.jpg,underripe,0.9664
T10_d15_451_b_3.jpg,underripe,0.4495
Tam_d05_379_a_2.jpg,underripe,0.8124
T10_d17_250_a_4.jpg,overripe,0.7426
T10_d07_368_a_1.jpg,underripe,0.9541
Tam_d11_068_b_5.jpg,overripe,0.9598
T10_d16_083_a_4.jpg,underripe,0.8665
Tam_d08_059_a_3.jpg,underripe,0.4349
T20_d10_378_a_5.jpg,overripe,0.5278
T10_d02_478_a_1.jpg,underripe,0.9789
Tam_d01_249_b_1.jpg,underripe,0.9773
Tam_d01_073_a_1.jpg,underripe,0.9679
Tam_d07_200_b_4.jpg,underripe,0.6525
T20_d02_161_a_1.jpg,underripe,0.9680
Tam_d11_230_b_5.jpg,overripe,0.7531
T10_d09_376_b_2.jpg,underripe,0.7873
T10_d26_295_b_5.jpg,overripe,0.9570
T10_d06_168_a_2.jpg,underripe,0.9668
Tam_d04_397_b_3.jpg,underripe,0.7924
T10_d05_292_a_1.jpg,underripe,0.9793
T10_d19_233_b_5.jpg,underripe,0.4652
T20_d10_388_b_5.jpg,overripe,0.8095
T20_d02_001_a_1.jpg,underripe,0.9561
T10_d20_458_a_4.jpg,overripe,0.4324
T10_d07_072_a_1.jpg,underripe,0.9007
T20_d06_421_b_4.jpg,overripe,0.5629
T10_d08_325_b_1.jpg,underripe,0.9650
T10_d14_446_b_4.jpg,overripe,0.9076
T10_d26_152_a_5.jpg,overripe,0.6395
T10_d19_269_a_4.jpg,overripe,0.7589
Tam_d09_473_a_5.jpg,overripe,0.9643
T10_d16_411_b_3.jpg,overripe,0.6218
T10_d21_448_b_5.jpg,overripe,0.8988
Tam_d02_028_b_2.jpg,underripe,0.9705
T10_d23_055_a_4.jpg,overripe,0.9189
T20_d08_006_b_4.jpg,overripe,0.7278
T20_d06_071_a_3.jpg,overripe,0.4525
T10_d06_067_b_1.jpg,underripe,0.9918
T10_d21_326_a_5.jpg,overripe,0.6100
T10_d06_094_a_1.jpg,underripe,0.9407
T20_d01_024_a_1.jpg,underripe,0.9721
Tam_d02_329_b_2.jpg,underripe,0.9608
T10_d21_415_a_4.jpg,underripe,0.4730
T20_d05_272_a_2.jpg,underripe,0.9514
T20_d05_394_a_4.jpg,overripe,0.8609
T20_d01_001_a_1.jpg,underripe,0.9686
T10_d05_022_a_1.jpg,underripe,0.9872
Tam_d06_039_a_4.jpg,overripe,0.8941
T10_d10_237_a_3.jpg,underripe,0.7847
T10_d25_393_b_5.jpg,underripe,0.6260
T10_d19_156_b_4.jpg,underripe,0.8123
T10_d17_113_a_3.jpg,underripe,0.5881
T10_d26_385_b_5.jpg,overripe,0.8422
Tam_d04_419_a_2.jpg,underripe,0.9780
Tam_d07_340_a_4.jpg,overripe,0.8144
T20_d04_224_a_2.jpg,underripe,0.8830
T20_d07_455_b_3.jpg,underripe,0.3916
T10_d25_353_a_5.jpg,overripe,0.8478
T20_d01_076_b_1.jpg,underripe,0.9706
T10_d05_274_a_1.jpg,underripe,0.9610
T10_d23_338_b_5.jpg,overripe,0.7966
T10_d03_284_a_1.jpg,underripe,0.8664
T10_d22_399_a_5.jpg,underripe,0.6579
Tam_d11_017_a_5.jpg,overripe,0.8025
Tam_d02_175_b_1.jpg,underripe,0.9716
T10_d18_459_a_4.jpg,underripe,0.4533
T10_d06_333_a_1.jpg,underripe,0.9597
Tam_d03_231_a_2.jpg,underripe,0.7369
T10_d03_269_a_1.jpg,underripe,0.9886
T10_d01_118_a_1.jpg,underripe,0.9742
Tam_d09_264_a_4.jpg,overripe,0.8436
T20_d02_228_a_1.jpg,underripe,0.9953
T10_d07_080_b_1.jpg,underripe,0.9336
T10_d11_108_a_3.jpg,underripe,0.9644
T10_d18_399_a_5.jpg,underripe,0.6903
T10_d05_014_b_1.jpg,underripe,0.9331
T10_d08_448_a_4.jpg,overripe,0.8156
Tam_d02_200_a_1.jpg,underripe,0.9714
T10_d21_402_a_4.jpg,overripe,0.9030
Tam_d01_059_a_1.jpg,underripe,0.9899
T10_d24_097_b_5.jpg,overripe,0.8612
T10_d06_096_b_1.jpg,underripe,0.9813
Tam_d04_198_b_3.jpg,underripe,0.9334
T10_d07_350_b_1.jpg,underripe,0.9807
T20_d07_260_b_3.jpg,overripe,0.4363
Tam_d11_139_b_5.jpg,overripe,0.9224
T10_d20_096_b_4.jpg,underripe,0.5279
T10_d13_381_b_3.jpg,underripe,0.5461
Tam_d04_028_a_3.jpg,underripe,0.9459
T10_d18_330_b_3.jpg,overripe,0.5195
T10_d25_055_a_4.jpg,overripe,0.9190
T10_d11_366_a_3.jpg,underripe,0.9289
T10_d05_165_b_1.jpg,underripe,0.9759
T10_d11_069_b_3.jpg,underripe,0.7686
T10_d18_392_b_4.jpg,overripe,0.8315
T10_d01_367_b_1.jpg,underripe,0.9879
T20_d07_412_b_4.jpg,overripe,0.8091
T10_d08_266_a_2.jpg,underripe,0.9612
T20_d07_468_a_4.jpg,overripe,0.8508
Tam_d01_179_b_1.jpg,underripe,0.9375
Tam_d08_079_a_4.jpg,overripe,0.6610
T10_d08_422_a_2.jpg,underripe,0.8448
T20_d01_132_b_1.jpg,underripe,0.9834
T10_d06_393_a_1.jpg,underripe,0.9961
T10_d05_193_a_1.jpg,underripe,0.9910
T20_d03_352_b_2.jpg,underripe,0.9420
T20_d11_176_a_5.jpg,overripe,0.9186
Tam_d05_203_b_2.jpg,underripe,0.8859
T10_d15_306_b_3.jpg,underripe,0.7902
T20_d04_322_a_2.jpg,underripe,0.9689
T20_d06_240_b_4.jpg,overripe,0.8088
Tam_d10_169_b_5.jpg,overripe,0.7702
T10_d17_012_b_5.jpg,overripe,0.5471
T10_d25_058_a_5.jpg,overripe,0.9393
T10_d12_003_b_3.jpg,underripe,0.9171
Tam_d05_436_b_3.jpg,underripe,0.6894
T20_d04_409_b_2.jpg,underripe,0.9527
T10_d13_252_a_2.jpg,underripe,0.6478
Tam_d03_364_b_1.jpg,underripe,0.9904
T10_d08_444_a_2.jpg,underripe,0.6370
T10_d02_206_a_1.jpg,underripe,0.9722
T20_d01_244_b_1.jpg,underripe,0.9802
T10_d15_096_a_2.jpg,underripe,0.6801
T10_d05_387_b_1.jpg,underripe,0.9561
T10_d07_099_a_1.jpg,underripe,0.9867
T10_d05_180_b_1.jpg,underripe,0.9058
Tam_d08_339_b_4.jpg,overripe,0.4610
Tam_d11_205_b_5.jpg,overripe,0.6700
T20_d08_199_b_4.jpg,overripe,0.6656
T20_d02_305_b_1.jpg,underripe,0.9753
T10_d06_038_b_2.jpg,underripe,0.9853
T10_d10_166_a_2.jpg,underripe,0.9793
T10_d06_181_a_1.jpg,underripe,0.9176
T10_d16_013_a_3.jpg,underripe,0.6432
T20_d01_279_b_1.jpg,underripe,0.9848
Tam_d03_416_a_1.jpg,underripe,0.9166
T20_d09_101_b_4.jpg,overripe,0.6400
T10_d25_118_b_5.jpg,overripe,0.8908
T10_d16_411_a_3.jpg,underripe,0.7761
T10_d01_295_a_1.jpg,underripe,0.9849
T10_d18_252_b_4.jpg,overripe,0.7667
T10_d04_315_a_1.jpg,underripe,0.9668
T10_d25_058_b_5.jpg,overripe,0.8242
T10_d05_449_a_1.jpg,underripe,0.9495
T20_d05_143_a_4.jpg,overripe,0.6847
T10_d19_445_b_4.jpg,underripe,0.9112
T10_d18_083_a_4.jpg,underripe,0.5928
T10_d16_133_b_3.jpg,underripe,0.8469
T10_d04_041_a_1.jpg,underripe,0.9707
Tam_d02_427_b_2.jpg,underripe,0.9690
Tam_d04_173_a_2.jpg,underripe,0.9202
T10_d09_336_b_2.jpg,underripe,0.4814
T10_d22_401_b_4.jpg,overripe,0.9689
T10_d09_055_b_2.jpg,underripe,0.7904
T10_d11_250_a_3.jpg,underripe,0.9235
Tam_d10_126_a_5.jpg,overripe,0.7982
T20_d10_146_b_5.jpg,overripe,0.8277
T10_d01_418_a_1.jpg,underripe,0.9527
T10_d10_015_a_2.jpg,underripe,0.8517
Tam_d06_053_b_4.jpg,overripe,0.5181
T20_d09_435_b_4.jpg,overripe,0.8470
T10_d08_080_a_2.jpg,underripe,0.9302
T20_d07_383_a_3.jpg,underripe,0.5732
T10_d16_098_a_3.jpg,underripe,0.9290
Tam_d11_200_b_5.jpg,overripe,0.6606
T10_d10_368_b_2.jpg,underripe,0.9095
Tam_d05_209_b_2.jpg,underripe,0.6576
T10_d23_444_b_5.jpg,underripe,0.4912
T10_d22_254_a_5.jpg,overripe,0.7227
T10_d11_333_b_3.jpg,underripe,0.6854
Tam_d04_102_a_2.jpg,underripe,0.9818
T10_d06_401_b_1.jpg,underripe,0.9799
T20_d10_214_a_5.jpg,overripe,0.8036
Tam_d10_428_b_5.jpg,overripe,0.9242
Tam_d08_195_a_4.jpg,overripe,0.4828
T10_d05_181_a_1.jpg,underripe,0.9309
Tam_d02_154_a_1.jpg,underripe,0.9924
T10_d25_357_a_5.jpg,overripe,0.9765
T10_d15_393_a_3.jpg,underripe,0.9154
T20_d06_024_b_4.jpg,underripe,0.6330
T10_d19_087_b_4.jpg,overripe,0.4961
T10_d14_245_a_3.jpg,overripe,0.6471
T20_d02_185_b_1.jpg,underripe,0.9785
T10_d06_069_a_1.jpg,underripe,0.9509
Tam_d05_280_b_3.jpg,underripe,0.6079
T20_d10_085_a_4.jpg,overripe,0.7670
T10_d06_221_a_1.jpg,underripe,0.9702
Tam_d09_184_b_5.jpg,overripe,0.6337
T10_d17_430_a_5.jpg,underripe,0.7660
T10_d13_399_b_4.jpg,underripe,0.7408
T10_d03_022_a_1.jpg,underripe,0.9726
T20_d10_185_b_5.jpg,overripe,0.8886
T10_d20_382_b_4.jpg,overripe,0.6918
T20_d02_388_a_1.jpg,underripe,0.9817
Tam_d01_301_a_1.jpg,underripe,0.9709
Tam_d10_164_a_5.jpg,overripe,0.6750
T20_d06_005_a_4.jpg,overripe,0.6405
Tam_d06_088_b_3.jpg,underripe,0.5359
T10_d21_372_a_5.jpg,overripe,0.6384
T10_d16_296_a_3.jpg,underripe,0.6705
T20_d06_042_a_3.jpg,overripe,0.7215
T10_d04_015_b_1.jpg,underripe,0.9184
T10_d05_045_b_1.jpg,underripe,0.9672
T20_d01_438_b_1.jpg,underripe,0.9915
T10_d01_445_a_1.jpg,underripe,0.9844
T20_d11_060_a_5.jpg,overripe,0.9039
T10_d02_099_a_1.jpg,underripe,0.9846
T10_d10_243_b_2.jpg,underripe,0.8326
T10_d16_014_a_3.jpg,underripe,0.5238
T10_d22_376_b_5.jpg,overripe,0.8469
T10_d13_012_b_4.jpg,underripe,0.5014
Tam_d07_028_a_4.jpg,underripe,0.5115
T10_d05_204_a_1.jpg,underripe,0.9691
T10_d08_406_b_2.jpg,underripe,0.7497
T10_d05_399_b_2.jpg,underripe,0.9769
T10_d19_026_b_5.jpg,overripe,0.4876
Tam_d08_419_b_4.jpg,overripe,0.7893
T10_d09_328_b_2.jpg,underripe,0.8381
T20_d09_151_a_4.jpg,overripe,0.8693
T20_d04_263_a_2.jpg,underripe,0.9828
T20_d07_240_b_4.jpg,overripe,0.9162
T20_d06_143_a_4.jpg,overripe,0.8639
T20_d04_432_a_2.jpg,underripe,0.9247
Tam_d05_019_a_3.jpg,underripe,0.9712
T10_d08_133_a_2.jpg,underripe,0.9494
T10_d23_227_b_5.jpg,overripe,0.6601
T10_d19_003_b_5.jpg,overripe,0.6049
Tam_d09_169_b_4.jpg,overripe,0.6385
T20_d05_185_b_3.jpg,underripe,0.4633
T10_d02_168_b_1.jpg,underripe,0.9515
T20_d04_305_a_2.jpg,underripe,0.9418
T20_d08_132_a_4.jpg,overripe,0.8810
Tam_d05_304_b_2.jpg,underripe,0.6900
T20_d08_346_a_4.jpg,overripe,0.9477
T20_d05_421_b_3.jpg,overripe,0.5271
T10_d05_425_a_1.jpg,underripe,0.9828
T10_d21_046_b_4.jpg,overripe,0.9641
T10_d10_014_a_2.jpg,underripe,0.9188
T10_d17_385_b_4.jpg,overripe,0.4673
T20_d03_177_a_2.jpg,underripe,0.9316
T10_d11_026_b_3.jpg,underripe,0.8763
T10_d16_447_b_4.jpg,overripe,0.6841
Tam_d10_139_b_5.jpg,overripe,0.9314
T10_d07_047_a_1.jpg,underripe,0.9771
Tam_d11_407_a_5.jpg,overripe,0.7810
T10_d24_058_b_5.jpg,overripe,0.8136
T10_d06_276_b_1.jpg,underripe,0.9795
T10_d02_100_b_1.jpg,underripe,0.9724
Tam_d02_303_a_2.jpg,underripe,0.9301
T10_d17_367_a_4.jpg,overripe,0.9088
T10_d25_402_b_5.jpg,overripe,0.7176
Tam_d07_396_a_3.jpg,underripe,0.5049
T10_d10_420_a_2.jpg,underripe,0.9675
T10_d14_138_b_3.jpg,overripe,0.4894
T10_d11_355_b_3.jpg,underripe,0.8088
T10_d20_446_b_4.jpg,overripe,0.8402
T20_d09_170_b_4.jpg,overripe,0.9577
Tam_d01_053_b_1.jpg,underripe,0.9751
T10_d12_336_b_4.jpg,overripe,0.4747
Tam_d01_362_a_1.jpg,underripe,0.9560
T20_d06_190_b_4.jpg,overripe,0.5058
T10_d07_033_b_1.jpg,underripe,0.7649
T20_d06_352_b_4.jpg,underripe,0.4985
T10_d15_454_a_4.jpg,overripe,0.7566
T10_d17_026_a_4.jpg,underripe,0.7139
T10_d11_087_a_3.jpg,underripe,0.9257
T10_d13_470_a_4.jpg,overripe,0.6985
T10_d07_012_a_2.jpg,underripe,0.9591
Tam_d10_251_a_5.jpg,overripe,0.8953
T20_d02_244_a_1.jpg,underripe,0.9711
Tam_d06_307_a_3.jpg,underripe,0.5159
T10_d12_393_a_3.jpg,underripe,0.9776
T20_d05_192_b_3.jpg,underripe,0.6788
Tam_d07_179_b_5.jpg,overripe,0.8083
T10_d18_413_a_4.jpg,underripe,0.5755
T10_d03_136_b_1.jpg,underripe,0.9844
T20_d09_369_a_4.jpg,overripe,0.9714
Tam_d03_436_b_2.jpg,underripe,0.8931
T10_d09_041_a_2.jpg,underripe,0.9577
T10_d10_098_b_2.jpg,underripe,0.9947
T10_d12_245_b_3.jpg,underripe,0.7128
T10_d05_223_a_1.jpg,underripe,0.9477
Tam_d10_270_a_5.jpg,overripe,0.8661
T10_d12_129_a_3.jpg,underripe,0.6261
T10_d10_401_a_2.jpg,underripe,0.9839
T20_d01_433_a_1.jpg,underripe,0.9382
T20_d05_409_a_2.jpg,underripe,0.6159
T20_d07_332_b_3.jpg,overripe,0.9436
T20_d11_272_b_5.jpg,overripe,0.7554
T10_d16_458_a_4.jpg,underripe,0.5971
T10_d21_442_a_4.jpg,underripe,0.5075
Tam_d08_273_a_4.jpg,overripe,0.8236
T10_d07_022_a_2.jpg,underripe,0.9821
Tam_d05_009_a_4.jpg,overripe,0.6097
T20_d03_115_b_1.jpg,underripe,0.9807
T20_d08_107_a_4.jpg,overripe,0.8155
T10_d02_152_b_1.jpg,underripe,0.8985
T10_d13_269_a_4.jpg,underripe,0.5158
T10_d16_186_a_3.jpg,underripe,0.5661
T10_d21_310_b_4.jpg,overripe,0.8806
T10_d14_276_a_3.jpg,underripe,0.7827
T10_d24_408_b_5.jpg,overripe,0.6939
T10_d21_350_a_4.jpg,overripe,0.8358
T10_d11_018_b_3.jpg,underripe,0.5845
T10_d05_038_a_2.jpg,underripe,0.9728
T10_d18_296_b_4.jpg,underripe,0.4582
T10_d03_275_b_1.jpg,underripe,0.9708
T10_d14_046_b_3.jpg,overripe,0.6799
T20_d03_469_a_2.jpg,underripe,0.9763
T10_d06_254_a_1.jpg,underripe,0.9833
Tam_d03_437_a_3.jpg,underripe,0.7637
T10_d20_290_b_5.jpg,overripe,0.7965
T20_d05_024_a_3.jpg,underripe,0.8612
Tam_d09_028_b_5.jpg,overripe,0.8163
T10_d07_237_b_2.jpg,underripe,0.9701
T10_d18_338_b_4.jpg,overripe,0.7934
T20_d04_386_b_3.jpg,underripe,0.8502
T20_d11_222_a_5.jpg,overripe,0.7918
T10_d19_276_b_4.jpg,overripe,0.5066
T10_d01_355_b_1.jpg,underripe,0.9840
Tam_d02_191_a_2.jpg,underripe,0.9789
Tam_d11_078_a_5.jpg,overripe,0.8543
Tam_d07_066_b_4.jpg,underripe,0.4340
T10_d17_097_b_3.jpg,overripe,0.5681
T10_d15_089_b_3.jpg,underripe,0.7428
Tam_d05_070_a_3.jpg,overripe,0.4771
Tam_d11_403_a_5.jpg,overripe,0.9001
T10_d07_220_a_2.jpg,underripe,0.9417
T10_d10_392_a_3.jpg,underripe,0.8011
T10_d26_011_b_5.jpg,overripe,0.7550
T20_d04_455_a_3.jpg,underripe,0.7030
T10_d07_310_b_1.jpg,underripe,0.9942
T10_d19_165_b_4.jpg,overripe,0.8632
T20_d04_421_b_3.jpg,underripe,0.6078
T10_d21_406_b_5.jpg,overripe,0.8202
T10_d07_452_a_1.jpg,underripe,0.9428
T20_d11_050_a_5.jpg,overripe,0.8897
T20_d03_141_b_2.jpg,underripe,0.9468
T10_d08_366_a_1.jpg,underripe,0.8795
Tam_d01_238_a_1.jpg,underripe,0.9802
T10_d12_211_b_2.jpg,underripe,0.7522
T10_d16_399_b_4.jpg,underripe,0.6855
T10_d11_252_a_2.jpg,underripe,0.8553
T10_d16_172_b_4.jpg,overripe,0.5655
T20_d06_360_a_3.jpg,underripe,0.6451
T10_d19_014_b_4.jpg,overripe,0.4747
T10_d21_402_b_4.jpg,overripe,0.6276
T10_d12_047_a_2.jpg,underripe,0.9296
T10_d17_204_b_3.jpg,overripe,0.5959
T10_d25_193_b_5.jpg,overripe,0.7585
Tam_d07_466_a_4.jpg,overripe,0.8563
T10_d11_220_b_3.jpg,underripe,0.6669
T10_d12_034_a_3.jpg,overripe,0.7571
T10_d21_375_b_4.jpg,overripe,0.6918
T10_d21_393_a_4.jpg,underripe,0.8180
T10_d03_373_a_1.jpg,underripe,0.9606
Tam_d01_216_a_1.jpg,underripe,0.8071
T10_d25_411_a_5.jpg,underripe,0.3640
T20_d06_463_a_2.jpg,underripe,0.8952
T10_d22_478_a_4.jpg,overripe,0.7101
T10_d08_315_b_1.jpg,underripe,0.9871
T10_d21_333_b_4.jpg,overripe,0.6220
Tam_d04_285_b_3.jpg,underripe,0.8447
Tam_d06_404_a_3.jpg,overripe,0.4961
Tam_d08_078_a_4.jpg,overripe,0.8116
T10_d15_236_b_3.jpg,underripe,0.5086
Tam_d04_348_a_3.jpg,underripe,0.8434
T20_d09_289_a_4.jpg,overripe,0.8826
Tam_d08_424_b_4.jpg,overripe,0.9567
T20_d09_095_a_4.jpg,overripe,0.8336
T10_d03_331_b_1.jpg,underripe,0.9538
Tam_d10_247_b_5.jpg,overripe,0.8814
T10_d25_315_a_4.jpg,overripe,0.8359
T20_d10_115_b_5.jpg,underripe,0.6959
T20_d03_146_b_2.jpg,underripe,0.5214
Tam_d03_397_a_2.jpg,underripe,0.8286
T10_d03_253_b_1.jpg,underripe,0.9661
T10_d15_234_a_4.jpg,underripe,0.7750
T20_d09_224_a_4.jpg,overripe,0.7918
T10_d08_118_b_2.jpg,underripe,0.9784
T10_d09_399_b_3.jpg,underripe,0.8934
T20_d07_232_b_4.jpg,underripe,0.4998
T10_d23_276_a_5.jpg,underripe,0.5939
T10_d13_253_b_3.jpg,underripe,0.4868
T20_d04_324_a_2.jpg,underripe,0.7682
T10_d04_067_b_1.jpg,underripe,0.9904
Tam_d02_230_b_1.jpg,underripe,0.9644
T20_d02_272_b_1.jpg,underripe,0.9854
T10_d14_284_b_4.jpg,overripe,0.4886
T10_d01_451_a_1.jpg,underripe,0.9817
T20_d06_354_b_4.jpg,underripe,0.4864
T10_d26_449_b_5.jpg,overripe,0.9701
T10_d05_156_b_1.jpg,underripe,0.9931
T10_d07_376_b_1.jpg,underripe,0.9174
Tam_d02_159_a_1.jpg,underripe,0.9899
T20_d07_150_a_3.jpg,overripe,0.5796
T10_d03_181_b_1.jpg,underripe,0.9680
T10_d03_274_a_1.jpg,underripe,0.9521
T20_d06_426_a_3.jpg,overripe,0.5823
T10_d10_454_b_3.jpg,underripe,0.7387
T10_d16_444_a_4.jpg,overripe,0.4573
